Month,Cash Rate (%),AUD/USD exchange rate
May-1976,7.71,
Jun-1976,8.02,
Jul-1976,7.57,
Aug-1976,7.75,
Sep-1976,7.46,
Oct-1976,7.28,
Nov-1976,7.18,
Dec-1976,6.37,
Jan-1977,7.46,
Feb-1977,7.42,
Mar-1977,7.58,
Apr-1977,7.36,
May-1977,8.64,
Jun-1977,9.52,
Jul-1977,9.34,
Aug-1977,9.67,
Sep-1977,9.47,
Oct-1977,8.86,
Nov-1977,9.16,
Dec-1977,9.15,
Jan-1978,8.76,
Feb-1978,8.42,
Mar-1978,7.95,
Apr-1978,7.67,
May-1978,9.11,
Jun-1978,9.04,
Jul-1978,8.81,
Aug-1978,9.01,
Sep-1978,9.18,
Oct-1978,9.4,
Nov-1978,7.97,
Dec-1978,8.32,
Jan-1979,8.18,
Feb-1979,7.83,
Mar-1979,8.18,
Apr-1979,8.61,
May-1979,9.45,
Jun-1979,8.71,
Jul-1979,10.06,
Aug-1979,10.63,
Sep-1979,9.41,
Oct-1979,9.05,
Nov-1979,8.99,
Dec-1979,9.5,
Jan-1980,9.24,
Feb-1980,8.86,
Mar-1980,10.41,
Apr-1980,10.68,
May-1980,13.72,
Jun-1980,13.73,
Jul-1980,12.86,
Aug-1980,12.42,
Sep-1980,11.23,
Oct-1980,9.83,
Nov-1980,10.33,
Dec-1980,10.88,
Jan-1981,10.68,
Feb-1981,11.0,
Mar-1981,11.99,
Apr-1981,13.09,
May-1981,14.19,
Jun-1981,15.33,
Jul-1981,15.44,
Aug-1981,15.0,
Sep-1981,14.68,
Oct-1981,14.34,
Nov-1981,14.54,
Dec-1981,15.62,
Jan-1982,14.99,
Feb-1982,15.2,
Mar-1982,16.08,
Apr-1982,19.09,
May-1982,18.39,
Jun-1982,17.58,
Jul-1982,16.51,
Aug-1982,20.77,
Sep-1982,16.1,
Oct-1982,15.7,
Nov-1982,14.0,
Dec-1982,11.46,
Jan-1983,12.36,
Feb-1983,12.68,
Mar-1983,16.73,
Apr-1983,12.61,
May-1983,11.9,
Jun-1983,11.74,
Jul-1983,10.35,
Aug-1983,10.67,
Sep-1983,10.98,
Oct-1983,10.24,
Nov-1983,9.97,
Dec-1983,4.76,
Jan-1984,9.13,
Feb-1984,9.78,
Mar-1984,12.55,
Apr-1984,15.15,
May-1984,14.08,
Jun-1984,12.33,
Jul-1984,12.19,
Aug-1984,11.61,
Sep-1984,11.07,
Oct-1984,11.14,
Nov-1984,11.52,
Dec-1984,12.01,
Jan-1985,11.27,
Feb-1985,11.64,
Mar-1985,13.97,
Apr-1985,15.4,
May-1985,15.84,
Jun-1985,18.92,
Jul-1985,15.48,
Aug-1985,16.5,
Sep-1985,16.41,
Oct-1985,16.09,
Nov-1985,18.12,
Dec-1985,19.39,
Jan-1986,18.91,
Feb-1986,18.58,
Mar-1986,17.29,
Apr-1986,17.15,
May-1986,15.11,
Jun-1986,15.44,
Jul-1986,14.71,
Aug-1986,17.78,
Sep-1986,17.7,
Oct-1986,16.64,
Nov-1986,16.35,
Dec-1986,15.5,
Jan-1987,16.62,
Feb-1987,16.43,
Mar-1987,16.23,
Apr-1987,14.8,
May-1987,14.26,
Jun-1987,13.19,
Jul-1987,12.43,
Aug-1987,12.16,
Sep-1987,11.8,
Oct-1987,11.3,
Nov-1987,11.69,
Dec-1987,11.3,
Jan-1988,10.62,
Feb-1988,10.66,
Mar-1988,10.87,
Apr-1988,11.3,
May-1988,12.58,
Jun-1988,13.07,
Jul-1988,12.71,
Aug-1988,12.91,
Sep-1988,13.07,
Oct-1988,13.41,
Nov-1988,14.33,
Dec-1988,14.59,
Jan-1989,14.82,
Feb-1989,15.77,
Mar-1989,16.51,
Apr-1989,16.71,
May-1989,17.29,
Jun-1989,17.73,
Jul-1989,17.92,
Aug-1989,17.86,
Sep-1989,18.06,
Oct-1989,18.05,
Nov-1989,18.19,
Dec-1989,18.16,
Jan-1990,17.81,
Feb-1990,16.8,
Mar-1990,16.43,
Apr-1990,15.17,
May-1990,15.02,
Jun-1990,15.05,
Jul-1990,15.02,
Aug-1990,14.07,
Sep-1990,14.05,
Oct-1990,13.47,
Nov-1990,13.05,
Dec-1990,12.68,
Jan-1991,12.02,
Feb-1991,12.01,
Mar-1991,12.02,
Apr-1991,11.58,
May-1991,10.99,
Jun-1991,10.54,
Jul-1991,10.49,
Aug-1991,10.52,
Sep-1991,9.59,
Oct-1991,9.49,
Nov-1991,8.64,
Dec-1991,8.52,
Jan-1992,7.75,
Feb-1992,7.52,
Mar-1992,7.54,
Apr-1992,7.51,
May-1992,6.69,
Jun-1992,6.57,
Jul-1992,5.93,
Aug-1992,5.86,
Sep-1992,5.74,
Oct-1992,5.74,
Nov-1992,5.77,
Dec-1992,5.79,
Jan-1993,5.75,
Feb-1993,5.74,
Mar-1993,5.62,
Apr-1993,5.25,
May-1993,5.26,
Jun-1993,5.27,
Jul-1993,5.24,
Aug-1993,4.77,
Sep-1993,4.72,
Oct-1993,4.69,
Nov-1993,4.71,
Dec-1993,4.73,
Jan-1994,4.71,
Feb-1994,4.71,
Mar-1994,4.72,
Apr-1994,4.69,
May-1994,4.67,
Jun-1994,4.68,
Jul-1994,4.66,
Aug-1994,5.01,
Sep-1994,5.44,
Oct-1994,5.71,
Nov-1994,6.43,
Dec-1994,6.96,
Jan-1995,7.49,
Feb-1995,7.48,
Mar-1995,7.49,
Apr-1995,7.51,
May-1995,7.5,
Jun-1995,7.51,
Jul-1995,7.51,
Aug-1995,7.51,
Sep-1995,7.49,
Oct-1995,7.49,
Nov-1995,7.5,
Dec-1995,7.51,
Jan-1996,7.5,
Feb-1996,7.5,
Mar-1996,7.52,
Apr-1996,7.49,
May-1996,7.51,
Jun-1996,7.51,
Jul-1996,7.51,
Aug-1996,7.01,
Sep-1996,7.01,
Oct-1996,7.0,
Nov-1996,6.58,
Dec-1996,6.23,
Jan-1997,6.04,
Feb-1997,6.01,
Mar-1997,6.04,
Apr-1997,6.05,
May-1997,5.91,
Jun-1997,5.57,
Jul-1997,5.44,
Aug-1997,4.98,
Sep-1997,4.98,
Oct-1997,4.98,
Nov-1997,5.0,
Dec-1997,5.03,
Jan-1998,5.0,
Feb-1998,4.98,
Mar-1998,5.0,
Apr-1998,4.98,
May-1998,5.0,
Jun-1998,5.07,
Jul-1998,4.98,
Aug-1998,4.97,
Sep-1998,4.97,
Oct-1998,4.97,
Nov-1998,4.98,
Dec-1998,4.75,
Jan-1999,4.72,
Feb-1999,4.72,
Mar-1999,4.74,
Apr-1999,4.74,
May-1999,4.75,
Jun-1999,4.76,
Jul-1999,4.74,
Aug-1999,4.73,
Sep-1999,4.75,
Oct-1999,4.75,
Nov-1999,4.98,
Dec-1999,4.97,
Jan-2000,4.98,
Feb-2000,5.46,
Mar-2000,5.49,
Apr-2000,5.72,
May-2000,5.98,
Jun-2000,6.0,
Jul-2000,5.99,
Aug-2000,6.24,
Sep-2000,6.24,
Oct-2000,6.23,
Nov-2000,6.22,
Dec-2000,6.23,
Jan-2001,6.24,
Feb-2001,5.84,
Mar-2001,5.54,
Apr-2001,5.05,
May-2001,4.99,
Jun-2001,5.0,
Jul-2001,5.0,
Aug-2001,4.99,
Sep-2001,4.75,
Oct-2001,4.51,
Nov-2001,4.49,
Dec-2001,4.27,
Jan-2002,4.24,
Feb-2002,4.24,
Mar-2002,4.23,
Apr-2002,4.24,
May-2002,4.44,
Jun-2002,4.72,
Jul-2002,4.75,
Aug-2002,4.75,
Sep-2002,4.75,
Oct-2002,4.75,
Nov-2002,4.75,
Dec-2002,4.75,
Jan-2003,4.75,
Feb-2003,4.75,
Mar-2003,4.75,
Apr-2003,4.75,
May-2003,4.75,
Jun-2003,4.75,
Jul-2003,4.75,
Aug-2003,4.75,
Sep-2003,4.75,
Oct-2003,4.75,
Nov-2003,4.98,
Dec-2003,5.23,
Jan-2004,5.25,
Feb-2004,5.25,
Mar-2004,5.25,
Apr-2004,5.25,
May-2004,5.25,
Jun-2004,5.25,
Jul-2004,5.25,
Aug-2004,5.25,
Sep-2004,5.25,
Oct-2004,5.25,
Nov-2004,5.25,
Dec-2004,5.25,
Jan-2005,5.25,
Feb-2005,5.25,
Mar-2005,5.49,
Apr-2005,5.5,
May-2005,5.5,
Jun-2005,5.5,
Jul-2005,5.5,
Aug-2005,5.5,
Sep-2005,5.5,
Oct-2005,5.5,
Nov-2005,5.5,
Dec-2005,5.5,
Jan-2006,5.5,
Feb-2006,5.5,
Mar-2006,5.5,
Apr-2006,5.5,
May-2006,5.73,
Jun-2006,5.75,
Jul-2006,5.75,
Aug-2006,5.99,
Sep-2006,6.0,
Oct-2006,6.0,
Nov-2006,6.19,
Dec-2006,6.25,
Jan-2007,6.25,
Feb-2007,6.25,
Mar-2007,6.25,
Apr-2007,6.25,
May-2007,6.25,
Jun-2007,6.25,
Jul-2007,6.25,
Aug-2007,6.45,
Sep-2007,6.5,
Oct-2007,6.5,
Nov-2007,6.7,
Dec-2007,6.75,
Jan-2008,6.75,
Feb-2008,6.96,
Mar-2008,7.22,
Apr-2008,7.25,
May-2008,7.25,
Jun-2008,7.25,
Jul-2008,7.25,
Aug-2008,7.25,
Sep-2008,7.02,
Oct-2008,6.18,
Nov-2008,5.33,
Dec-2008,4.35,
Jan-2009,4.25,
Feb-2009,3.35,
Mar-2009,3.25,
Apr-2009,3.06,
May-2009,3.0,
Jun-2009,3.0,
Jul-2009,3.0,
Aug-2009,3.0,
Sep-2009,3.0,
Oct-2009,3.21,
Nov-2009,3.48,
Dec-2009,3.74,
Jan-2010,3.75,0.8909
Feb-2010,3.75,0.8899
Mar-2010,3.98,0.9159
Apr-2010,4.22,0.93
May-2010,4.48,0.849
Jun-2010,4.5,0.8523
Jul-2010,4.5,0.8986
Aug-2010,4.5,0.8918
Sep-2010,4.5,0.9667
Oct-2010,4.5,0.9761
Nov-2010,4.73,0.9618
Dec-2010,4.75,1.0163
Jan-2011,4.75,0.9924
Feb-2011,4.75,1.0163
Mar-2011,4.75,1.0334
Apr-2011,4.75,1.09
May-2011,4.75,1.0709
Jun-2011,4.75,1.0739
Jul-2011,4.75,1.0954
Aug-2011,4.75,1.0691
Sep-2011,4.75,0.9781
Oct-2011,4.75,1.0509
Nov-2011,4.51,1.0021
Dec-2011,4.3,1.0156
Jan-2012,4.25,1.0637
Feb-2012,4.25,1.0816
Mar-2012,4.25,1.0402
Apr-2012,4.25,1.0453
May-2012,3.77,0.9727
Jun-2012,3.54,1.0191
Jul-2012,3.5,1.0526
Aug-2012,3.5,1.0301
Sep-2012,3.5,1.0464
Oct-2012,3.27,1.0378
Nov-2012,3.25,1.0431
Dec-2012,3.03,1.0384
Jan-2013,3.0,1.0394
Feb-2013,3.0,1.0275
Mar-2013,3.0,1.0426
Apr-2013,3.0,1.0368
May-2013,2.8,0.9649
Jun-2013,2.75,0.9275
Jul-2013,2.75,0.9037
Aug-2013,2.55,0.8947
Sep-2013,2.5,0.9309
Oct-2013,2.5,0.949
Nov-2013,2.5,0.9087
Dec-2013,2.5,0.8948
Jan-2014,2.5,0.8763
Feb-2014,2.5,0.8947
Mar-2014,2.5,0.9221
Apr-2014,2.5,0.9287
May-2014,2.5,0.9319
Jun-2014,2.5,0.942
Jul-2014,2.5,0.9324
Aug-2014,2.5,0.9349
Sep-2014,2.5,0.8752
Oct-2014,2.5,0.8805
Nov-2014,2.5,0.8491
Dec-2014,2.5,0.8202
Jan-2015,2.5,0.7781
Feb-2015,2.28,0.7792
Mar-2015,2.25,0.7634
Apr-2015,2.25,0.7981
May-2015,2.04,0.7663
Jun-2015,2.0,0.768
Jul-2015,2.0,0.7294
Aug-2015,2.0,0.7149
Sep-2015,2.0,0.701
Oct-2015,2.0,0.7099
Nov-2015,2.0,0.7189
Dec-2015,2.0,0.7306
Jan-2016,2.0,0.71
Feb-2016,2.0,0.714
Mar-2016,2.0,0.7657
Apr-2016,2.0,0.7655
May-2016,1.77,0.7242
Jun-2016,1.75,0.7426
Jul-2016,1.75,0.7522
Aug-2016,1.52,0.7514
Sep-2016,1.5,0.763
Oct-2016,1.5,0.7613
Nov-2016,1.5,0.7474
Dec-2016,1.5,0.7236
Jan-2017,1.5,0.7567
Feb-2017,1.5,0.7688
Mar-2017,1.5,0.7644
Apr-2017,1.5,0.7475
May-2017,1.5,0.745
Jun-2017,1.5,0.7692
Jul-2017,1.5,0.7987
Aug-2017,1.5,0.7898
Sep-2017,1.5,0.7839
Oct-2017,1.5,0.7673
Nov-2017,1.5,0.7585
Dec-2017,1.5,0.78
Jan-2018,1.5,0.8073
Feb-2018,1.5,0.7792
Mar-2018,1.5,0.7665
Apr-2018,1.5,0.757
May-2018,1.5,0.7564
Jun-2018,1.5,0.7391
Jul-2018,1.5,0.7431
Aug-2018,1.5,0.726
Sep-2018,1.5,0.7222
Oct-2018,1.5,0.7085
Nov-2018,1.5,0.7316
Dec-2018,1.5,0.7058
Jan-2019,1.5,0.7268
Feb-2019,1.5,0.7146
Mar-2019,1.5,0.7087
Apr-2019,1.5,0.7039
May-2019,1.5,0.6916
Jun-2019,1.28,0.7013
Jul-2019,1.02,0.6894
Aug-2019,1.0,0.6718
Sep-2019,1.0,0.6749
Oct-2019,0.76,0.6926
Nov-2019,0.75,0.6777
Dec-2019,0.75,0.7006
Jan-2020,0.75,0.6724
Feb-2020,0.75,0.6524
Mar-2020,0.43,0.6175
Apr-2020,0.16,0.6566
May-2020,0.14,0.6659
Jun-2020,0.14,0.6863
Jul-2020,0.13,0.7213
Aug-2020,0.13,0.7354
Sep-2020,0.13,0.7108
Oct-2020,0.13,0.7044
Nov-2020,0.06,0.7393
Dec-2020,0.04,0.7702
Jan-2021,0.03,0.7645
Feb-2021,0.03,0.7829
Mar-2021,0.03,0.7602
Apr-2021,0.03,0.7776
May-2021,0.03,0.7725
Jun-2021,0.03,0.7518
Jul-2021,0.03,0.7381
Aug-2021,0.03,0.7335
Sep-2021,0.03,0.7206
Oct-2021,0.03,0.7546
Nov-2021,0.04,0.7144
Dec-2021,0.04,0.7256
Jan-2022,0.05,0.7011
Feb-2022,0.05,0.7182
Mar-2022,0.05,0.7482
Apr-2022,0.06,0.7148
May-2022,0.29,0.7187
Jun-2022,0.69,0.6889
Jul-2022,1.24,0.7007
Aug-2022,1.77,0.6902
Sep-2022,2.21,0.6502
Oct-2022,2.54,0.642
Nov-2022,2.8,0.6698
Dec-2022,3.01,0.6775
Jan-2023,3.07,0.7037
Feb-2023,3.26,0.673
Mar-2023,3.51,0.6712
