G1 CONSUMER PRICE INFLATION,,,,,,,,,,,,,,,,,,,,,
Jun-1963,7.8 ,0.0 ,0.0 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1963,7.9 ,1.3 ,1.3 ,,,,,,,,1.3 ,,,,,,,,,,
Dec-1963,7.9 ,1.3 ,1.3 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1964,8.0 ,2.6 ,2.6 ,,,,,,,,1.3 ,,,,,,,,,,
Jun-1964,8.0 ,2.6 ,2.6 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1964,8.1 ,2.5 ,2.5 ,,,,,,,,1.3 ,,,,,,,,,,
Dec-1964,8.2 ,3.8 ,3.8 ,,,,,,,,1.2 ,,,,,,,,,,
Mar-1965,8.2 ,2.5 ,2.5 ,,,,,,,,0.0 ,,,,,,,,,,
Jun-1965,8.3 ,3.8 ,3.8 ,,,,,,,,1.2 ,,,,,,,,,,
Sep-1965,8.4 ,3.7 ,3.7 ,,,,,,,,1.2 ,,,,,,,,,,
Dec-1965,8.5 ,3.7 ,3.7 ,,,,,,,,1.2 ,,,,,,,,,,
Mar-1966,8.6 ,4.9 ,4.9 ,,,,,,,,1.2 ,,,,,,,,,,
Jun-1966,8.6 ,3.6 ,3.6 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1966,8.6 ,2.4 ,2.4 ,,,,,,,,0.0 ,,,,,,,,,,
Dec-1966,8.7 ,2.4 ,2.4 ,,,,,,,,1.2 ,,,,,,,,,,
Mar-1967,8.8 ,2.3 ,2.3 ,,,,,,,,1.1 ,,,,,,,,,,
Jun-1967,8.9 ,3.5 ,3.5 ,,,,,,,,1.1 ,,,,,,,,,,
Sep-1967,9.0 ,4.7 ,4.7 ,,,,,,,,1.1 ,,,,,,,,,,
Dec-1967,9.0 ,3.4 ,3.4 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1968,9.1 ,3.4 ,3.4 ,,,,,,,,1.1 ,,,,,,,,,,
Jun-1968,9.1 ,2.2 ,2.2 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1968,9.2 ,2.2 ,2.2 ,,,,,,,,1.1 ,,,,,,,,,,
Dec-1968,9.2 ,2.2 ,2.2 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1969,9.4 ,3.3 ,3.3 ,,,,,,,,2.2 ,,,,,,,,,,
Jun-1969,9.4 ,3.3 ,3.3 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1969,9.5 ,3.3 ,3.3 ,,,,,,,,1.1 ,,,,,,,,,,
Dec-1969,9.5 ,3.3 ,3.3 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1970,9.6 ,2.1 ,2.1 ,,,,,,,,1.1 ,,,,,,,,,,
Jun-1970,9.7 ,3.2 ,3.2 ,,,,,,,,1.0 ,,,,,,,,,,
Sep-1970,9.8 ,3.2 ,3.2 ,,,,,,,,1.0 ,,,,,,,,,,
Dec-1970,10.0 ,5.3 ,5.3 ,,,,,,,,2.0 ,,,,,,,,,,
Mar-1971,10.1 ,5.2 ,5.2 ,,,,,,,,1.0 ,,,,,,,,,,
Jun-1971,10.2 ,5.2 ,5.2 ,,,,,,,,1.0 ,,,,,,,,,,
Sep-1971,10.5 ,7.1 ,7.1 ,,,,,,,,2.9 ,,,,,,,,,,
Dec-1971,10.7 ,7.0 ,7.0 ,,,,,,,,1.9 ,,,,,,,,,,
Mar-1972,10.8 ,6.9 ,6.9 ,,,,,,,,0.9 ,,,,,,,,,,
Jun-1972,10.9 ,6.9 ,6.9 ,,,,,,,,0.9 ,,,,,,,,,,
Sep-1972,11.1 ,5.7 ,5.7 ,,,,,,,,1.8 ,,,,,,,,,,
Dec-1972,11.2 ,4.7 ,4.7 ,,,,,,,,0.9 ,,,,,,,,,,
Mar-1973,11.4 ,5.6 ,5.6 ,,,,,,,,1.8 ,,,,,,,,,,
Jun-1973,11.8 ,8.3 ,8.3 ,,,,,,,,3.5 ,,,,,,,,,,
Sep-1973,12.2 ,9.9 ,9.9 ,,,,,,,,3.4 ,,,,,,,,,,
Dec-1973,12.6 ,12.5 ,12.5 ,,,,,,,,3.3 ,,,,,,,,,,
Mar-1974,13.0 ,14.0 ,14.0 ,,,,,,,,3.2 ,,,,,,,,,,
Jun-1974,13.5 ,14.4 ,14.4 ,,,,,,,,3.8 ,,,,,,,,,,
Sep-1974,14.2 ,16.4 ,16.4 ,,,,,,,,5.2 ,,,,,,,,,,
Dec-1974,14.7 ,16.7 ,16.7 ,,,,,,,,3.5 ,,,,,,,,,,
Mar-1975,15.3 ,17.7 ,17.7 ,,,,,,,,4.1 ,,,,,,,,,,
Jun-1975,15.8 ,17.0 ,17.0 ,,,,,,,,3.3 ,,,,,,,,,,
Sep-1975,15.9 ,12.0 ,12.0 ,,,,,,,,0.6 ,,,,,,,,,,
Dec-1975,16.8 ,14.3 ,14.3 ,,,,,,,,5.7 ,,,,,,,,,,
Mar-1976,17.3 ,13.1 ,13.1 ,,,,,,,,3.0 ,,,,,,,,,,
Jun-1976,17.7 ,12.0 ,12.0 ,,,,,,,,2.3 ,,,,,,,,,,
Sep-1976,18.1 ,13.8 ,13.8 ,,,,,,,,2.3 ,,,,,,,,,,
Dec-1976,19.2 ,14.3 ,14.3 ,,,,,,,,6.1 ,,,,,,,,,,
Mar-1977,19.6 ,13.3 ,13.3 ,,,,,,,,2.1 ,,,,,,,,,,
Jun-1977,20.1 ,13.6 ,13.6 ,,,,,,,,2.6 ,,,,,,,,,,
Sep-1977,20.5 ,13.3 ,13.3 ,,,,,,,,2.0 ,,,,,,,,,,
Dec-1977,21.0 ,9.4 ,9.4 ,,,,,,,,2.4 ,,,,,,,,,,
Mar-1978,21.3 ,8.7 ,8.7 ,,,,,,,,1.4 ,,,,,,,,,,
Jun-1978,21.7 ,8.0 ,8.0 ,,,,,,,,1.9 ,,,,,,,,,,
Sep-1978,22.1 ,7.8 ,7.8 ,,,,,,,,1.8 ,,,,,,,,,,
Dec-1978,22.6 ,7.6 ,7.6 ,,,,,,,,2.3 ,,,,,,,,,,
Mar-1979,23.0 ,8.0 ,8.0 ,,,,,,,,1.8 ,,,,,,,,,,
Jun-1979,23.6 ,8.8 ,8.8 ,,,,,,,,2.6 ,,,,,,,,,,
Sep-1979,24.2 ,9.5 ,9.5 ,,,,,,,,2.5 ,,,,,,,,,,
Dec-1979,24.9 ,10.2 ,10.2 ,,,,,,,,2.9 ,,,,,,,,,,
Mar-1980,25.4 ,10.4 ,10.4 ,,,,,,,,2.0 ,,,,,,,,,,
Jun-1980,26.2 ,11.0 ,11.0 ,,,,,,,,3.1 ,,,,,,,,,,
Sep-1980,26.6 ,9.9 ,9.9 ,,,,,,,,1.5 ,,,,,,,,,,
Dec-1980,27.2 ,9.2 ,9.2 ,,,,,,,,2.3 ,,,,,,,,,,
Mar-1981,27.8 ,9.4 ,9.4 ,,,,,,,,2.2 ,,,,,,,,,,
Jun-1981,28.4 ,8.4 ,8.4 ,,,,,,,,2.2 ,,,,,,,,,,
Sep-1981,29.0 ,9.0 ,9.0 ,,,,,,,,2.1 ,,,,,,,,,,
Dec-1981,30.2 ,11.0 ,11.0 ,,,,,,,,4.1 ,,,,,,,,,,
Mar-1982,30.8 ,10.8 ,10.8 ,,,,,,,,2.0 ,,,,,,,,,,
Jun-1982,31.5 ,10.9 ,10.9 ,,,,,,,,2.3 ,2.5 ,2.5 ,2.6 ,1.6 ,1.7 ,3.4 ,3.4 ,2.3 ,2.5 ,
Sep-1982,32.6 ,12.4 ,12.4 ,,,,,,,,3.5 ,3.5 ,3.5 ,3.0 ,3.3 ,1.9 ,3.7 ,3.7 ,2.8 ,3.0 ,
Dec-1982,33.6 ,11.3 ,11.3 ,,,,,,,,3.1 ,2.7 ,2.7 ,3.0 ,2.0 ,2.3 ,3.4 ,3.4 ,2.3 ,2.6 ,
Mar-1983,34.3 ,11.4 ,11.4 ,11.2 ,9.8 ,8.4 ,13.2 ,13.2 ,9.7 ,10.7 ,2.1 ,2.4 ,2.4 ,2.2 ,2.5 ,2.2 ,2.2 ,2.2 ,2.0 ,2.2 ,
Jun-1983,35.0 ,11.1 ,11.1 ,10.8 ,11.1 ,9.8 ,11.3 ,11.3 ,9.1 ,10.0 ,2.0 ,2.2 ,2.2 ,2.2 ,2.9 ,3.0 ,1.6 ,1.6 ,1.7 ,1.8 ,
Sep-1983,35.6 ,9.2 ,9.2 ,9.1 ,9.4 ,8.6 ,9.1 ,9.1 ,7.7 ,8.5 ,1.7 ,1.6 ,1.6 ,1.4 ,1.5 ,0.8 ,1.7 ,1.7 ,1.5 ,1.5 ,
Dec-1983,36.5 ,8.6 ,8.6 ,8.2 ,9.1 ,7.2 ,8.2 ,8.2 ,7.3 ,7.9 ,2.5 ,2.2 ,2.2 ,2.1 ,1.8 ,1.1 ,2.6 ,2.6 ,1.9 ,2.1 ,
Mar-1984,36.3 ,5.8 ,5.8 ,5.5 ,7.7 ,6.2 ,4.1 ,4.1 ,6.7 ,7.0 ,-0.5 ,-0.2 ,-0.2 ,-0.3 ,1.3 ,1.3 ,-1.7 ,-1.7 ,1.5 ,1.3 ,
Jun-1984,36.4 ,4.0 ,4.0 ,3.6 ,5.5 ,4.1 ,2.3 ,2.3 ,6.6 ,6.6 ,0.3 ,0.3 ,0.3 ,0.4 ,0.8 ,1.0 ,-0.3 ,-0.3 ,1.6 ,1.5 ,
Sep-1984,36.9 ,3.7 ,3.7 ,3.5 ,5.3 ,4.6 ,1.8 ,1.8 ,6.3 ,6.2 ,1.4 ,1.2 ,1.2 ,1.2 ,1.3 ,1.2 ,1.2 ,1.2 ,1.2 ,1.2 ,
Dec-1984,37.4 ,2.5 ,2.5 ,2.6 ,4.6 ,4.9 ,0.5 ,0.5 ,5.9 ,5.4 ,1.4 ,1.3 ,1.3 ,1.3 ,1.3 ,1.4 ,1.3 ,1.3 ,1.5 ,1.3 ,
Mar-1985,37.9 ,4.4 ,4.4 ,4.5 ,4.8 ,4.9 ,4.0 ,4.0 ,6.1 ,5.7 ,1.3 ,1.5 ,1.5 ,1.6 ,1.3 ,1.3 ,1.7 ,1.7 ,1.7 ,1.7 ,
Jun-1985,38.8 ,6.6 ,6.6 ,6.4 ,7.1 ,6.5 ,6.3 ,6.2 ,6.5 ,6.4 ,2.4 ,2.5 ,2.5 ,2.2 ,3.0 ,2.4 ,1.9 ,1.9 ,2.1 ,2.1 ,
Sep-1985,39.7 ,7.6 ,7.6 ,7.4 ,8.0 ,7.6 ,7.1 ,7.2 ,7.7 ,7.4 ,2.3 ,2.0 ,2.0 ,2.1 ,2.0 ,2.1 ,2.0 ,2.0 ,2.2 ,2.1 ,
Dec-1985,40.5 ,8.3 ,8.3 ,8.3 ,8.5 ,8.6 ,8.0 ,8.0 ,8.3 ,8.1 ,2.0 ,2.0 ,2.0 ,2.3 ,1.9 ,2.4 ,2.2 ,2.2 ,2.0 ,2.0 ,
Mar-1986,41.4 ,9.2 ,9.2 ,9.1 ,9.8 ,9.3 ,8.6 ,8.7 ,9.1 ,8.7 ,2.2 ,2.4 ,2.4 ,2.2 ,2.4 ,2.0 ,2.3 ,2.3 ,2.4 ,2.2 ,
Jun-1986,42.1 ,8.5 ,8.5 ,9.3 ,7.9 ,9.2 ,9.0 ,9.0 ,9.1 ,8.6 ,1.7 ,1.8 ,1.8 ,2.3 ,1.3 ,2.4 ,2.2 ,2.2 ,2.1 ,2.0 ,
Sep-1986,43.2 ,8.8 ,8.8 ,9.3 ,8.6 ,9.3 ,9.2 ,9.2 ,9.0 ,8.8 ,2.6 ,2.5 ,2.5 ,2.2 ,2.7 ,2.2 ,2.3 ,2.3 ,2.2 ,2.3 ,
Dec-1986,44.4 ,9.6 ,9.6 ,9.8 ,10.3 ,10.2 ,9.2 ,9.2 ,9.4 ,9.2 ,2.8 ,2.8 ,2.8 ,2.6 ,3.5 ,3.3 ,2.1 ,2.1 ,2.4 ,2.4 ,
Mar-1987,45.3 ,9.4 ,9.4 ,9.5 ,9.6 ,9.9 ,9.2 ,9.1 ,9.0 ,8.9 ,2.0 ,2.0 ,1.9 ,2.0 ,1.6 ,1.7 ,2.2 ,2.2 ,2.1 ,2.0 ,
Jun-1987,46.0 ,9.3 ,9.1 ,9.2 ,9.4 ,9.3 ,9.0 ,9.0 ,8.8 ,8.9 ,1.5 ,1.8 ,1.7 ,2.1 ,1.2 ,1.9 ,2.2 ,2.2 ,2.0 ,1.9 ,
Sep-1987,46.8 ,8.3 ,8.2 ,8.7 ,7.5 ,8.2 ,9.1 ,9.1 ,8.4 ,8.2 ,1.7 ,1.5 ,1.6 ,1.8 ,1.0 ,1.3 ,2.4 ,2.4 ,1.7 ,1.7 ,
Dec-1987,47.6 ,7.2 ,7.1 ,7.6 ,5.8 ,6.5 ,8.8 ,8.7 ,7.7 ,7.5 ,1.7 ,1.7 ,1.8 ,1.7 ,1.9 ,1.7 ,1.7 ,1.7 ,1.7 ,1.7 ,
Mar-1988,48.4 ,6.8 ,7.0 ,7.4 ,6.0 ,6.8 ,8.2 ,8.3 ,7.4 ,7.2 ,1.7 ,1.7 ,1.8 ,1.8 ,1.8 ,1.9 ,1.8 ,1.8 ,1.9 ,1.7 ,
Jun-1988,49.3 ,7.2 ,7.4 ,7.5 ,6.8 ,7.1 ,7.9 ,7.9 ,7.4 ,7.2 ,1.9 ,1.9 ,1.9 ,1.9 ,1.9 ,2.1 ,1.9 ,1.9 ,1.9 ,1.9 ,
Sep-1988,50.2 ,7.3 ,7.1 ,7.4 ,7.2 ,7.2 ,7.4 ,7.4 ,7.4 ,7.2 ,1.8 ,2.0 ,1.7 ,1.7 ,1.6 ,1.6 ,1.8 ,1.8 ,1.7 ,1.7 ,
Dec-1988,51.2 ,7.6 ,6.9 ,7.3 ,6.6 ,7.5 ,7.2 ,7.2 ,7.3 ,7.1 ,2.0 ,1.8 ,1.3 ,1.6 ,1.0 ,1.6 ,1.6 ,1.6 ,1.7 ,1.7 ,
Mar-1989,51.7 ,6.8 ,6.3 ,6.9 ,5.6 ,6.4 ,7.2 ,7.1 ,6.8 ,6.7 ,1.0 ,1.0 ,1.3 ,1.4 ,1.0 ,1.1 ,1.7 ,1.7 ,1.3 ,1.3 ,
Jun-1989,53.0 ,7.5 ,6.5 ,6.4 ,6.4 ,5.7 ,6.7 ,6.7 ,6.4 ,6.4 ,2.5 ,2.7 ,2.2 ,1.4 ,2.7 ,1.3 ,1.5 ,1.5 ,1.6 ,1.6 ,
Sep-1989,54.2 ,8.0 ,6.6 ,6.1 ,6.4 ,5.2 ,6.8 ,6.8 ,6.3 ,6.2 ,2.3 ,2.3 ,1.8 ,1.6 ,1.7 ,1.2 ,1.9 ,1.9 ,1.7 ,1.5 ,
Dec-1989,55.2 ,7.8 ,6.8 ,6.2 ,6.5 ,5.0 ,7.0 ,7.0 ,6.4 ,6.2 ,1.8 ,1.7 ,1.4 ,1.6 ,1.0 ,1.3 ,1.8 ,1.8 ,1.7 ,1.7 ,
Mar-1990,56.2 ,8.7 ,6.9 ,6.3 ,6.8 ,5.4 ,7.1 ,7.1 ,6.8 ,6.7 ,1.8 ,1.6 ,1.5 ,1.7 ,1.2 ,1.5 ,1.8 ,1.8 ,1.6 ,1.7 ,
Jun-1990,57.1 ,7.7 ,6.5 ,6.4 ,5.9 ,5.2 ,7.4 ,7.4 ,6.9 ,6.7 ,1.6 ,1.8 ,1.8 ,1.5 ,1.9 ,1.0 ,1.8 ,1.8 ,1.7 ,1.6 ,
Sep-1990,57.5 ,6.1 ,5.7 ,5.9 ,4.7 ,4.6 ,6.9 ,6.9 ,6.7 ,6.5 ,0.7 ,0.9 ,0.8 ,1.0 ,0.4 ,0.7 ,1.3 ,1.3 ,1.5 ,1.3 ,
Dec-1990,59.0 ,6.9 ,6.9 ,6.4 ,6.8 ,4.6 ,7.4 ,7.4 ,6.5 ,6.6 ,2.6 ,2.4 ,2.8 ,1.9 ,3.1 ,1.3 ,2.3 ,2.3 ,1.5 ,1.8 ,
Mar-1991,58.9 ,4.8 ,5.5 ,5.2 ,4.6 ,3.5 ,6.6 ,6.6 ,5.7 ,5.7 ,-0.2 ,-0.2 ,0.0 ,0.8 ,-0.9 ,0.5 ,1.0 ,1.0 ,0.9 ,0.8 ,
Jun-1991,59.0 ,3.3 ,4.3 ,4.7 ,2.8 ,3.1 ,5.8 ,5.8 ,5.0 ,5.0 ,0.2 ,0.3 ,0.6 ,0.9 ,0.1 ,0.6 ,1.1 ,1.1 ,1.0 ,1.0 ,
Sep-1991,59.3 ,3.1 ,4.5 ,4.5 ,3.5 ,3.1 ,5.6 ,5.6 ,4.5 ,4.8 ,0.5 ,0.7 ,1.1 ,1.0 ,1.1 ,0.7 ,1.1 ,1.1 ,1.0 ,1.1 ,
Dec-1991,59.9 ,1.5 ,2.6 ,3.5 ,0.9 ,2.4 ,4.6 ,4.6 ,3.6 ,3.7 ,1.0 ,0.7 ,0.9 ,1.0 ,0.6 ,0.5 ,1.4 ,1.4 ,0.6 ,0.7 ,
Mar-1992,59.9 ,1.7 ,3.1 ,3.7 ,1.6 ,1.9 ,4.8 ,4.8 ,3.1 ,3.3 ,0.0 ,0.0 ,0.5 ,0.6 ,-0.2 ,0.1 ,1.1 ,1.1 ,0.4 ,0.4 ,
Jun-1992,59.7 ,1.2 ,2.7 ,2.8 ,2.0 ,1.5 ,3.7 ,3.7 ,2.7 ,2.8 ,-0.3 ,-0.2 ,0.3 ,0.2 ,0.5 ,0.2 ,0.0 ,0.0 ,0.7 ,0.5 ,
Sep-1992,59.8 ,0.8 ,2.1 ,2.6 ,1.4 ,1.0 ,3.2 ,3.2 ,2.4 ,2.2 ,0.2 ,0.2 ,0.5 ,0.6 ,0.5 ,0.2 ,0.6 ,0.6 ,0.7 ,0.5 ,
Dec-1992,60.1 ,0.3 ,1.9 ,2.2 ,1.7 ,0.9 ,2.2 ,2.2 ,2.2 ,2.0 ,0.5 ,0.3 ,0.7 ,0.7 ,0.9 ,0.5 ,0.5 ,0.5 ,0.4 ,0.6 ,
Mar-1993,60.6 ,1.2 ,2.4 ,2.4 ,2.7 ,1.4 ,2.1 ,2.1 ,2.1 ,2.1 ,0.8 ,0.8 ,0.9 ,0.9 ,0.9 ,0.5 ,0.9 ,0.9 ,0.4 ,0.6 ,
Jun-1993,60.8 ,1.8 ,2.8 ,2.9 ,2.7 ,1.6 ,2.9 ,2.9 ,2.1 ,2.2 ,0.3 ,0.5 ,0.6 ,0.8 ,0.4 ,0.4 ,0.9 ,0.9 ,0.6 ,0.6 ,
Sep-1993,61.1 ,2.2 ,2.9 ,3.0 ,2.9 ,2.2 ,2.9 ,2.9 ,1.9 ,2.3 ,0.5 ,0.5 ,0.6 ,0.7 ,0.7 ,0.8 ,0.5 ,0.5 ,0.5 ,0.6 ,
Dec-1993,61.2 ,1.8 ,2.6 ,2.8 ,2.4 ,1.8 ,2.9 ,2.9 ,2.1 ,2.3 ,0.2 ,0.0 ,0.5 ,0.4 ,0.4 ,0.1 ,0.6 ,0.6 ,0.6 ,0.6 ,
Mar-1994,61.5 ,1.5 ,2.2 ,2.6 ,1.9 ,2.1 ,2.5 ,2.5 ,2.1 ,2.3 ,0.5 ,0.5 ,0.5 ,0.7 ,0.5 ,0.8 ,0.5 ,0.5 ,0.4 ,0.5 ,
Jun-1994,61.9 ,1.8 ,2.3 ,2.5 ,2.6 ,1.9 ,2.1 ,2.2 ,2.0 ,2.3 ,0.7 ,0.7 ,0.8 ,0.5 ,1.0 ,0.2 ,0.5 ,0.5 ,0.6 ,0.6 ,
Sep-1994,62.3 ,2.0 ,2.5 ,2.3 ,2.5 ,1.7 ,2.4 ,2.4 ,2.1 ,2.3 ,0.6 ,0.6 ,0.6 ,0.6 ,0.5 ,0.5 ,0.7 ,0.7 ,0.5 ,0.6 ,
Dec-1994,62.8 ,2.6 ,2.4 ,2.3 ,2.3 ,2.0 ,2.3 ,2.3 ,2.0 ,2.2 ,0.8 ,1.0 ,0.5 ,0.6 ,0.4 ,0.5 ,0.6 ,0.6 ,0.5 ,0.5 ,
Mar-1995,63.8 ,3.7 ,2.8 ,2.4 ,2.9 ,1.5 ,2.7 ,2.7 ,2.1 ,2.3 ,1.6 ,1.6 ,0.9 ,0.6 ,1.0 ,0.3 ,0.8 ,0.8 ,0.5 ,0.6 ,
Jun-1995,64.7 ,4.5 ,3.2 ,3.0 ,3.0 ,1.9 ,3.3 ,3.3 ,2.3 ,2.5 ,1.4 ,1.3 ,1.1 ,1.2 ,1.1 ,0.6 ,1.2 ,1.2 ,0.8 ,0.9 ,
Sep-1995,65.5 ,5.1 ,3.8 ,3.7 ,4.0 ,2.4 ,3.6 ,3.6 ,2.6 ,3.0 ,1.2 ,1.2 ,1.3 ,1.2 ,1.6 ,0.9 ,1.0 ,1.0 ,0.9 ,1.0 ,
Dec-1995,66.0 ,5.1 ,4.1 ,4.0 ,4.1 ,2.2 ,4.0 ,4.0 ,2.8 ,3.2 ,0.8 ,0.8 ,0.7 ,0.9 ,0.4 ,0.4 ,1.1 ,1.1 ,0.6 ,0.7 ,
Mar-1996,66.2 ,3.8 ,3.5 ,3.8 ,3.5 ,2.4 ,3.6 ,3.6 ,2.8 ,3.2 ,0.3 ,0.5 ,0.4 ,0.5 ,0.5 ,0.5 ,0.4 ,0.4 ,0.6 ,0.6 ,
Jun-1996,66.7 ,3.1 ,3.2 ,3.3 ,3.1 ,2.1 ,3.2 ,3.2 ,2.8 ,3.0 ,0.8 ,0.6 ,0.7 ,0.5 ,0.6 ,0.3 ,0.8 ,0.8 ,0.7 ,0.7 ,
Sep-1996,66.9 ,2.1 ,2.3 ,2.6 ,1.5 ,1.2 ,3.1 ,3.1 ,2.5 ,2.5 ,0.3 ,0.3 ,0.4 ,0.5 ,0.0 ,0.1 ,0.9 ,0.9 ,0.6 ,0.5 ,
Dec-1996,67.0 ,1.5 ,2.2 ,2.3 ,1.6 ,1.0 ,2.9 ,2.9 ,2.4 ,2.4 ,0.1 ,0.3 ,0.7 ,0.5 ,0.6 ,0.1 ,0.8 ,0.8 ,0.6 ,0.6 ,
Mar-1997,67.1 ,1.4 ,2.6 ,2.3 ,1.3 ,0.3 ,3.8 ,3.8 ,2.5 ,2.5 ,0.1 ,0.0 ,0.7 ,0.6 ,0.2 ,-0.2 ,1.2 ,1.2 ,0.6 ,0.7 ,
Jun-1997,66.9 ,0.3 ,2.1 ,2.1 ,0.5 ,0.0 ,3.8 ,3.8 ,2.2 ,2.1 ,-0.3 ,-0.3 ,0.3 ,0.4 ,-0.2 ,0.0 ,0.8 ,0.8 ,0.4 ,0.4 ,
Sep-1997,66.6 ,-0.4 ,1.5 ,1.7 ,0.3 ,0.1 ,2.9 ,2.9 ,1.8 ,1.8 ,-0.4 ,-0.3 ,-0.1 ,0.1 ,-0.2 ,0.2 ,0.0 ,0.0 ,0.2 ,0.2 ,
Dec-1997,66.8 ,-0.3 ,1.5 ,1.6 ,0.2 ,0.2 ,2.9 ,2.9 ,1.9 ,1.9 ,0.3 ,0.3 ,0.7 ,0.7 ,0.4 ,0.2 ,0.9 ,0.9 ,0.7 ,0.7 ,
Mar-1998,67.0 ,-0.1 ,1.1 ,1.6 ,0.2 ,0.8 ,2.1 ,2.1 ,1.9 ,1.7 ,0.3 ,0.1 ,0.3 ,0.4 ,0.2 ,0.4 ,0.4 ,0.4 ,0.6 ,0.5 ,
Jun-1998,67.4 ,0.7 ,1.4 ,1.6 ,0.6 ,0.6 ,2.4 ,2.4 ,2.0 ,1.9 ,0.6 ,0.6 ,0.6 ,0.5 ,0.2 ,-0.2 ,1.0 ,1.0 ,0.6 ,0.5 ,
Sep-1998,67.5 ,1.4 ,1.7 ,1.9 ,0.9 ,0.5 ,2.8 ,2.8 ,2.3 ,1.9 ,0.1 ,0.3 ,0.3 ,0.3 ,0.2 ,0.1 ,0.4 ,0.4 ,0.5 ,0.3 ,
