F11 EXCHANGE RATES ,,,,,,,,,,,,,,,,,,,,,,,,,
Title,A$1=USD,Trade-weighted Index May 1970 = 100,A$1=CNY,A$1=JPY,A$1=EUR,A$1=KRW,A$1=GBP,A$1=SGD,A$1=INR,A$1=THB,A$1=NZD,A$1=TWD,A$1=MYR,A$1=IDR,A$1=VND,A$1=AED,A$1=PGK,A$1=HKD,A$1=CAD,A$1=ZAR,A$1=SAR,A$1=CHF,A$1=SEK,A$1=PHP,A$1=SDR
Description,AUD/USD Exchange Rate; see notes for further detail.,Australian Dollar Trade-weighted Index,AUD/CNY Exchange Rate,AUD/JPY Exchange Rate,AUD/EUR Exchange Rate,AUD/KRW Exchange Rate,AUD/GBP Exchange Rate,AUD/SGD Exchange Rate,AUD/INR Exchange Rate,AUD/THB Exchange Rate,AUD/NZD Exchange Rate,AUD/TWD Exchange Rate,AUD/MYR Exchange Rate,AUD/IDR Exchange Rate,AUD/VND Exchange Rate,AUD/AED Exchange Rate,AUD/PGK Exchange Rate,AUD/HKD Exchange Rate,AUD/CAD Exchange Rate,AUD/ZAR Exchange Rate,AUD/SAR Exchange Rate,AUD/CHF Exchange Rate,AUD/SEK Exchange Rate,AUD/PHP Exchange Rate,AUD/SDR Exchange Rate
Frequency,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily,Daily
Type,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative,Indicative
Units,USD,Index,CNY,JPY,EUR,KRW,GBP,SGD,INR,THB,NZD,TWD,MYR,IDR,VND,AED,PGK,HKD,CAD,ZAR,SAR,CHF,SEK,PHP,SDR
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Source,WM/Reuters,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,IMF
Publication date,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,31-Mar-2023,30-Jun-2022,31-Mar-2023,31-Jan-2023,28-Nov-2014,30-Apr-2014,31-Mar-2023,30-Apr-2014,31-Mar-2023,31-Mar-2023
Series ID,FXRUSD,FXRTWI,FXRCR,FXRJY,FXREUR,FXRSKW,FXRUKPS,FXRSD,FXRIRE,FXRTB,FXRNZD,FXRNTD,FXRMR,FXRIR,FXRVD,FXRUAED,FXRPNGK,FXRHKD,FXRCD,FXRSARD,FXRSARY,FXRSF,FXRSK,FXRPHP,FXRSDR
29-Jan-2010,0.8909,69.2,6.0830,80.12,0.6395,1030.59,0.5523,1.2530,41.32,29.54,1.2662,28.48,3.0447,8343,16461,3.2718,2.4111,6.9200,0.9517,6.7897,3.3411,0.9387,6.5618,,0.5723
26-Feb-2010,0.8899,69.5,6.0750,79.42,0.6551,1031.75,0.5826,1.2532,41.18,29.43,1.2828,28.54,3.0282,8307,16864,3.2682,2.4414,6.9078,0.9417,6.8909,3.3374,0.9585,6.3705,,0.5819
31-Mar-2010,0.9159,71.7,6.2520,85.55,0.6827,1037.49,0.6072,1.2840,41.34,29.64,1.2905,29.09,2.9991,8348,17485,3.3636,2.5231,7.1108,0.9325,6.7639,3.4346,0.9767,6.6548,,0.6028
30-Apr-2010,0.9300,72.5,6.3486,87.49,0.7023,1030.77,0.6065,1.2719,41.34,30.07,1.2828,29.17,2.9672,8381,17650,3.4154,2.5620,7.2217,0.9335,6.8474,3.4878,1.0077,6.7523,,0.6166
31-May-2010,0.8490,67.5,5.7971,77.71,0.6901,1016.93,0.5876,1.1898,39.39,27.60,1.2430,27.13,2.7656,7779,16127,3.1180,2.4051,6.6149,0.8901,6.4566,3.1841,0.9818,6.6427,,0.5759
30-Jun-2010,0.8523,67.3,5.7863,75.46,0.6979,1041.94,0.5666,1.1940,39.73,27.63,1.2308,27.43,2.7747,7735,16262,3.1301,2.3741,6.6340,0.8976,6.5338,3.1965,0.9224,6.6275,,0.5778
30-Jul-2010,0.8986,69.4,6.0866,77.67,0.6878,1063.72,0.5754,1.2241,41.74,29.01,1.2455,28.73,2.8562,8044,17141,3.3001,2.4352,6.9796,0.9309,6.6129,3.3698,0.9363,6.4927,,0.5906
31-Aug-2010,0.8918,69.0,6.0713,75.06,0.7053,1069.22,0.5780,1.2101,41.95,27.92,1.2727,28.55,2.8033,8066,17386,3.2751,2.4234,6.9387,0.9454,6.5552,3.3445,0.9135,6.6167,,0.5909
30-Sep-2010,0.9667,72.9,6.4678,80.58,0.7121,1103.10,0.6098,1.2732,43.45,29.40,1.3131,30.23,2.9857,8625,18826,3.5502,2.5779,7.5010,0.9992,6.7426,3.6255,0.9456,6.5282,,0.6227
29-Oct-2010,0.9761,72.7,6.5181,78.67,0.7029,1097.09,0.6125,1.2678,43.50,29.25,1.2961,29.86,3.0362,8714,19024,3.5847,2.5857,7.5707,0.9976,6.8542,3.6606,0.9629,6.5886,,0.6219
30-Nov-2010,0.9618,73.0,6.4130,80.88,0.7348,1111.41,0.6191,1.2691,44.31,29.11,1.2924,29.30,3.0412,8690,18754,3.5322,2.5344,7.4681,0.9811,6.8780,3.6069,0.9623,6.7322,,0.6281
31-Dec-2010,1.0163,75.8,6.7015,82.83,0.7647,1146.89,0.6585,1.3068,45.58,30.59,1.3171,29.63,3.1338,9142,19816,3.7324,2.6851,7.9033,1.0167,6.7279,3.8111,0.9534,6.8692,,0.6599
31-Jan-2011,0.9924,74.0,6.5409,81.43,0.7294,1113.03,0.6254,1.2759,45.63,30.94,1.2860,28.85,3.0373,8989,19350,3.6446,2.6116,7.7362,0.9933,7.1140,3.7221,0.9346,6.4687,,0.6344
28-Feb-2011,1.0163,75.5,6.6848,83.00,0.7388,1146.18,0.6311,1.2934,45.98,31.09,1.3518,30.23,3.1012,8955,21218,3.7324,2.6295,7.9196,0.9939,7.1277,3.8115,0.9420,6.5244,,0.6475
31-Mar-2011,1.0334,76.3,6.7727,85.60,0.7309,1137.15,0.6420,1.3028,46.21,31.28,1.3592,30.46,3.1271,9000,21593,3.7952,2.6600,8.0488,1.0035,7.0524,3.8756,0.9485,6.5320,,0.6541
29-Apr-2011,1.0900,78.9,7.0753,88.91,0.7344,1168.04,0.6542,1.3376,48.36,32.60,1.3598,31.26,3.2406,9345,22487,4.0030,2.6914,8.4721,1.0375,7.2024,4.0878,0.9515,6.5375,,0.6730
31-May-2011,1.0709,77.8,6.9399,87.15,0.7447,1155.61,0.6479,1.3196,48.22,32.46,1.2993,30.75,3.2272,9141,22002,3.9329,2.5528,8.3301,1.0407,7.3951,4.0161,0.9140,6.6191,,0.6723
30-Jun-2011,1.0739,77.8,6.9410,86.33,0.7405,1146.87,0.6667,1.3204,48.04,33.00,1.2953,30.84,3.2421,9230,22112,3.9439,2.4801,8.3581,1.0389,7.2864,4.0273,0.8927,6.7834,,0.6724
29-Jul-2011,1.0954,78.4,7.0567,84.92,0.7663,1154.33,0.6710,1.3206,48.38,32.58,1.2652,31.60,3.2482,9316,22560,4.0229,2.4839,8.5374,1.0424,7.3972,4.1080,0.8768,6.9795,,0.6840
31-Aug-2011,1.0691,76.5,6.8194,81.85,0.7408,1140.57,0.6556,1.2877,49.27,32.09,1.2514,31.04,3.1891,9160,22271,3.9263,2.4106,8.3355,1.0458,7.5505,4.0094,0.8719,6.8031,,0.6648
30-Sep-2011,0.9781,72.4,6.2472,74.88,0.7213,1152.50,0.6269,1.2686,47.90,30.48,1.2757,29.88,3.1187,8617,20374,3.5921,2.1906,7.6209,1.0163,7.7964,3.6683,0.8791,6.6835,,0.6241
31-Oct-2011,1.0509,76.9,6.6755,83.23,0.7511,1165.92,0.6580,1.3159,51.35,32.33,1.2997,31.43,3.2315,9285,22078,3.8594,2.3097,8.1639,1.0528,8.2341,3.9411,0.9183,6.7815,,0.6581
30-Nov-2011,1.0021,74.6,6.3822,78.05,0.7516,1141.74,0.6425,1.2975,52.25,31.26,1.3135,30.39,3.1767,9189,21054,3.6802,2.1785,7.8056,1.0343,8.3526,3.7583,0.9218,6.9023,,0.6447
30-Dec-2011,1.0156,75.8,6.4096,78.73,0.7847,1170.99,0.6589,1.3210,54.02,32.18,1.3145,30.78,3.2266,9293,21363,3.7298,2.1771,7.8912,1.0364,8.3074,3.8086,0.9557,7.0127,,0.6636
31-Jan-2012,1.0637,77.9,6.7194,81.03,0.8063,1195.97,0.6759,1.3340,52.82,33.01,1.2909,31.46,3.2384,9579,22370,3.9064,2.2441,8.2503,1.0648,8.3049,3.9892,0.9718,7.1531,,0.6874
29-Feb-2012,1.0816,79.2,6.8086,86.92,0.8021,1209.50,0.6788,1.3486,52.97,32.72,1.2841,31.81,3.2432,9837,22538,3.9722,2.2370,8.3876,1.0744,8.0792,4.0563,0.9667,7.0767,,0.6957
30-Mar-2012,1.0402,76.9,6.5526,85.34,0.7788,1178.29,0.6507,1.3071,53.25,32.10,1.2690,30.72,3.1913,9554,21676,3.8201,2.1581,8.0768,1.0379,8.0155,3.9010,0.9387,6.9027,,0.6732
30-Apr-2012,1.0453,77.0,6.5957,83.77,0.7889,1181.24,0.6420,1.2925,54.92,32.10,1.2718,30.46,3.1693,9608,21810,3.8389,2.1575,8.1100,1.0254,8.0897,3.9202,0.9477,7.0200,,0.6746
31-May-2012,0.9727,73.6,6.2008,76.63,0.7849,1148.03,0.6283,1.2516,54.85,31.02,1.2877,29.03,3.0917,9302,20300,3.5722,2.0097,7.5522,0.9995,8.3049,3.6479,0.9427,7.0402,,0.6435
29-Jun-2012,1.0191,76.5,6.4776,80.89,0.8092,1167.23,0.6529,1.2940,57.46,32.39,1.2771,30.43,3.2331,9659,21304,3.7426,2.1056,7.9040,1.0454,8.4409,3.8219,0.9722,7.0987,,0.6746
31-Jul-2012,1.0526,78.9,6.7153,82.36,0.8578,1190.12,0.6701,1.3109,58.66,33.22,1.2990,31.60,3.3073,9983,21968,3.8657,2.1838,8.1623,1.0538,8.6152,3.9474,1.0305,7.1462,,0.6981
31-Aug-2012,1.0301,77.0,6.5391,80.82,0.8239,1168.75,0.6527,1.2904,57.39,32.32,1.2883,30.84,3.2235,9853,21483,3.7830,2.1483,7.9895,1.0223,8.7282,3.8631,0.9895,6.8927,,0.6776
28-Sep-2012,1.0464,76.9,6.5818,81.05,0.8093,1163.02,0.6437,1.2816,55.12,32.22,1.2533,30.68,3.2062,10032,21854,3.8429,2.1777,8.1133,1.0244,8.6093,3.9241,0.9791,6.8247,,0.6795
31-Oct-2012,1.0378,76.5,6.4767,82.66,0.8008,1131.67,0.6452,1.2666,56.23,31.85,1.2636,30.33,3.1705,9996,21638,3.8113,2.1643,8.0433,1.0369,8.9653,3.8920,0.9674,6.8964,,0.6747
30-Nov-2012,1.0431,77.2,6.4947,85.98,0.8025,1129.99,0.6500,1.2732,57.02,32.02,1.2677,30.33,3.1736,10019,21759,3.8308,2.1891,8.0843,1.0358,9.1514,3.9117,0.9666,6.9460,,0.6798
31-Dec-2012,1.0384,77.1,6.4687,89.46,0.7868,1107.87,0.6428,1.2694,56.89,31.79,1.2608,30.16,3.1765,10008,21640,3.8135,2.1838,8.0491,1.0332,8.8002,3.8943,0.9498,6.7651,,0.6757
31-Jan-2013,1.0394,77.7,6.4638,94.40,0.7660,1132.69,0.6577,1.2878,55.32,30.98,1.2448,30.75,3.2284,10145,21671,3.8172,2.1905,8.0637,1.0428,9.3783,3.8980,0.9451,6.5981,,0.6747
28-Feb-2013,1.0275,77.4,6.3980,94.80,0.7818,1112.32,0.6777,1.2702,55.21,30.65,1.2357,30.47,3.1765,9934,21526,3.7735,2.1769,7.9697,1.0513,9.0818,3.8534,0.9552,6.6088,,0.6786
29-Mar-2013,1.0426,79.1,6.4793,98.08,0.8155,1161.93,0.6890,1.2963,56.73,30.49,1.2464,31.21,3.2352,10124,21835,3.8289,2.2302,8.0935,1.0599,9.6518,3.9100,0.9941,6.8064,,0.6969
30-Apr-2013,1.0368,78.4,6.3919,101.39,0.7908,1142.04,0.6690,1.2787,56.22,30.47,1.2102,30.54,3.1415,10081,21607,3.8076,2.2273,8.0465,1.0484,9.3053,3.8882,0.9705,6.7863,,0.6870
31-May-2013,0.9649,74.0,5.9230,97.34,0.7403,1090.00,0.6341,1.2168,54.54,29.13,1.1933,28.90,2.9791,9459,20275,3.5436,2.0840,7.4911,0.9948,9.7320,3.6186,0.9213,6.3418,,0.6446
28-Jun-2013,0.9275,71.4,5.6991,91.64,0.7095,1059.53,0.6072,1.1725,55.36,28.89,1.1871,27.80,2.9383,9208,19668,3.4062,2.0295,7.1946,0.9699,9.2103,3.4784,0.8754,6.2270,,0.6168
31-Jul-2013,0.9037,69.4,5.5401,88.48,0.6817,1015.13,0.5934,1.1504,55.18,28.34,1.1315,27.08,2.9357,9290,19136,3.3188,2.0446,7.0084,0.9312,8.8920,3.3892,0.8403,5.9234,,0.5966
30-Aug-2013,0.8947,69.2,5.4761,87.84,0.6756,993.47,0.5766,1.1401,59.64,28.72,1.1491,26.77,2.9440,9770,18927,3.2858,2.0615,6.9385,0.9422,9.2422,3.3557,0.8328,5.9009,,0.5901
30-Sep-2013,0.9309,71.2,5.6960,91.13,0.6900,1000.39,0.5760,1.1707,58.42,29.23,1.1248,27.53,3.0357,10845,19651,3.4187,2.2377,7.2184,0.9596,9.4114,3.4911,0.8434,5.9878,,0.6074
31-Oct-2013,0.9490,72.1,5.7833,93.40,0.6923,1005.51,0.5924,1.1759,58.24,29.50,1.1497,27.89,2.9969,10714,20024,3.4852,2.2923,7.3578,0.9949,9.4416,3.5591,0.8550,6.0840,,0.6149
29-Nov-2013,0.9087,69.8,5.5362,92.94,0.6676,961.72,0.5553,1.1409,56.60,29.18,1.1216,26.91,2.9315,10884,19192,3.3372,2.2002,7.0450,0.9630,9.2696,3.4080,0.8227,5.9461,,0.5919
31-Dec-2013,0.8948,68.9,5.4147,93.95,0.6485,939.54,0.5429,1.1323,55.38,29.35,1.0879,26.75,2.9363,10899,18894,3.2862,2.1666,6.9385,0.9524,9.3310,3.3559,0.7942,,39.71,0.5811
31-Jan-2014,0.8763,67.7,5.3113,89.75,0.6467,947.15,0.5319,1.1182,54.70,28.94,1.0773,26.60,2.9325,10700,18455,3.2182,2.1218,6.8058,0.9793,9.8146,,0.7909,,39.73,0.5704
28-Feb-2014,0.8947,68.9,5.5145,90.91,0.6530,955.41,0.5364,1.1339,55.58,29.21,1.0659,27.14,2.9369,10417,18876,3.2858,2.1663,6.9442,0.9956,9.5858,,0.7948,,39.97,0.5805
31-Mar-2014,0.9221,71.0,5.7377,94.83,0.6707,983.28,0.5544,1.1634,55.22,29.93,1.0661,28.10,3.0165,10475,19461,3.3864,2.2327,7.1537,1.0201,9.7818,,0.8181,,41.36,0.5973
30-Apr-2014,0.9287,71.4,5.8195,95.08,0.6729,959.67,0.5525,1.1668,56.04,30.02,1.0847,28.06,3.0341,10736,19580,3.4107,2.2487,7.2003,1.0180,9.8151,,0.8212,,41.36,0.5989
30-May-2014,0.9319,71.5,5.8179,94.66,0.6852,950.68,0.5569,1.1692,55.00,30.56,1.0952,27.95,2.9970,10841,19719,3.4224,2.2564,7.2249,1.0098,9.7085,,0.8368,,40.85,0.6048
30-Jun-2014,0.9420,72.0,5.8466,95.43,0.6906,953.16,0.5531,1.1763,56.59,30.56,1.0761,28.13,3.0243,11177,20096,3.4595,2.2864,7.3013,1.0057,9.9694,,0.8396,,41.1,0.61
31-Jul-2014,0.9324,71.5,5.7553,95.79,0.6959,958.23,0.5509,1.1621,56.18,29.82,1.0957,27.94,2.9744,10795,19804,3.4242,2.2825,7.2262,1.0167,9.9534,,0.847,,40.49,0.6081
29-Aug-2014,0.9349,71.9,5.7437,97.07,0.7096,947.88,0.5638,1.1675,56.58,29.86,1.117,27.94,2.9510,10946,19818,3.4334,2.3027,7.2455,1.0152,9.9518,,0.8561,,40.83,0.6158
30-Sep-2014,0.8752,68.9,5.3797,95.73,0.6898,923.55,0.5384,1.1147,53.96,28.35,1.1216,26.65,2.8645,10649,18579,3.2142,2.1717,6.7944,0.9758,9.8548,,0.8325,,39.24,0.5884
31-Oct-2014,0.8805,69.4,5.3803,97.02,0.6995,936.49,0.5508,1.1264,54.07,28.63,1.1232,26.74,2.8946,10650,18719,3.2336,2.2207,6.8285,0.9866,9.5935,,0.8435,,39.47,0.5946
28-Nov-2014,0.8491,68.2,5.2181,100.43,0.6822,939.57,0.5406,1.107,52.56,27.88,1.0839,26.29,2.8644,10362,18166,3.1183,2.1716,6.5834,0.9641,9.3541,,0.82,,38.12,0.5799
31-Dec-2014,0.8202,66.5,5.0859,98.04,0.6746,895.49,0.5271,1.0836,51.96,26.97,1.0462,25.91,2.8666,10202,17548,3.0122,2.1276,6.362,0.9518,,,0.8112,,36.7,0.5663
30-Jan-2015,0.7781,63.9,4.8638,91.83,0.6869,852.88,0.5162,1.0514,48.09,25.46,1.0687,24.53,2.8194,9812,16597,2.8576,2.0396,6.0318,0.9824,,,0.7172,,34.3,0.5523
27-Feb-2015,0.7792,64.1,4.8852,92.83,0.695,856.38,0.5047,1.0574,48.17,25.22,1.033,24.51,2.8149,10027,16640,2.8616,2.0587,6.0432,0.9732,,,0.7416,,34.35,0.551
31-Mar-2015,0.7634,63.3,4.7346,91.72,0.707,847.83,0.5164,1.0501,47.83,24.83,1.0195,23.9,2.8345,9993,16444,2.8036,2.0439,5.9198,0.9694,,,0.74,,34.14,0.5518
30-Apr-2015,0.7981,65.3,4.9518,94.66,0.7198,855.72,0.5178,1.0569,50.72,26.23,1.0503,24.43,2.8492,10331,17231,2.931,2.1483,6.1856,0.9604,,,0.7509,,35.59,0.5713
29-May-2015,0.7663,63.7,4.7521,94.93,0.6998,849.25,0.4998,1.0333,48.86,25.84,1.0723,23.49,2.7997,10127,16713,2.8142,2.0852,5.9409,0.9520,,,0.7229,,34.15,0.5514
30-Jun-2015,0.7680,63.8,4.7661,93.92,0.6866,856.67,0.4885,1.034,48.95,25.94,1.1294,23.72,2.9046,10228,16752,2.8205,2.107,5.9536,0.9517,,,0.7145,,34.65,0.5473
31-Jul-2015,0.7294,61.4,4.5294,90.48,0.667,853.51,0.4673,1.0025,46.70,25.67,1.1077,23.03,2.7842,9836,15911,2.6787,2.0233,5.6544,0.9484,,,0.7053,,33.3,0.5231
31-Aug-2015,0.7149,60.9,4.5604,86.6,0.6355,845.4,0.4633,1.0099,47.39,25.66,1.1127,23.29,2.9990,10032,16067,2.6255,2.0053,5.5408,0.9460,,,0.6861,,33.41,0.5077
