F11 EXCHANGE RATES ,,,,,,,,,,,,,,,,,,,,,,,,,
30-Sep-2015,0.7010,59.9,4.4552,84.05,0.6236,830.97,0.4623,0.9984,46.08,25.48,1.0998,23.03,3.1086,10280,15760,2.5744,2.0115,5.4328,0.9401,,,0.6818,,32.79,0.499
30-Oct-2015,0.7099,60.3,4.4998,86.12,0.6467,809.25,0.4637,0.9954,46.30,25.27,1.0534,23.09,3.0543,9706,15844,2.6071,2.0757,5.5018,0.9347,,,0.7029,,33.28,0.5096
30-Nov-2015,0.7189,61.8,4.5984,88.22,0.679,832.02,0.4784,1.0157,48.04,25.79,1.0982,23.5,3.0643,9950,16177,2.6402,2.1301,5.5717,0.9620,,,0.741,,33.92,0.5234
31-Dec-2015,0.7306,62.7,4.7442,87.98,0.6682,856.79,0.4929,1.0328,48.51,26.37,1.0667,24.04,3.1346,10082,16411,2.6831,2.1973,5.663,1.0137,,,0.722,,,0.5268
29-Jan-2016,0.7100,61.5,4.669,85.21,0.6496,857.72,0.4942,1.0127,48.32,25.42,1.0933,23.79,2.9501,9826,15783,2.6075,2.1548,5.5322,0.9956,,,0.7209,,,0.5136
29-Feb-2016,0.7140,61.4,4.6753,80.76,0.653,885.25,0.5146,1.0054,48.98,25.51,1.0838,23.8,3.0106,9563,15922,2.6222,2.1768,5.5522,0.9658,,,0.7116,,,0.5142
31-Mar-2016,0.7657,64.4,4.9513,85.93,0.6765,875.69,0.5338,1.0346,50.77,26.97,1.11,24.66,3.0054,10172,17068,2.812,2.3743,5.9374,0.9951,,,0.7394,,,0.5443
29-Apr-2016,0.7655,63.8,4.957,82.15,0.6721,872.22,0.5227,1.029,50.93,26.75,1.0976,24.7,2.9931,10112,17063,2.8113,2.411,5.9381,0.9589,,,0.7375,,,0.5416
31-May-2016,0.7242,61.7,4.7684,80.59,0.6506,863.07,0.4936,1.0003,48.69,25.89,1.0769,23.64,2.9852,9864,16216,2.6596,2.2918,5.6261,0.9441,,,0.7188,,,0.5151
30-Jun-2016,0.7426,62.5,4.9344,76.23,0.6699,855.36,0.5549,1.0027,50.19,26.15,1.0489,23.96,2.9905,9790,16564,2.7272,2.35,5.7617,0.9632,,,0.7283,,,0.532
29-Jul-2016,0.7522,63.3,5.0045,77.94,0.679,842.69,0.5708,1.0146,50.43,26.24,1.0609,23.99,3.0487,9854,16773,2.7625,2.3842,5.8335,0.9894,,,0.7369,,,0.5411
31-Aug-2016,0.7514,63.2,5.0181,77.48,0.674,838.28,0.574,1.0248,50.32,26.04,1.0377,23.83,3.0435,9982,16760,2.7595,2.3816,5.8287,0.9838,,,0.7392,,,0.5383
30-Sep-2016,0.7630,63.9,5.0893,77.13,0.6802,837.92,0.5886,1.0412,50.83,26.48,1.0484,23.9,3.1600,9917,17019,2.8021,2.4184,5.9171,1.0034,,,0.7371,,,0.5457
31-Oct-2016,0.7613,65.0,5.1535,79.79,0.6941,869.79,0.6244,1.0595,50.84,26.64,1.0642,24.01,3.2001,9933,16994,2.7959,2.413,5.904,1.0204,,,0.7519,,,0.555
30-Nov-2016,0.7474,65.3,5.1463,84.23,0.7028,873.34,0.5985,1.0652,51.26,26.62,1.0463,23.82,3.3371,10138,16947,2.7448,2.3727,5.7966,1.0047,,,0.7572,,,0.5528
30-Dec-2016,0.7236,63.9,5.0286,84.47,0.6872,873.97,0.5892,1.0465,49.18,25.93,1.0397,23.34,3.2457,9725,16473,2.6574,2.2971,5.6122,0.9754,,,0.7384,,,0.54
31-Jan-2017,0.7567,65.8,5.2091,85.93,0.7075,880.61,0.6048,1.0741,51.36,26.65,1.0379,23.76,3.3518,10095,17096,2.779,2.4022,5.8707,0.9908,,,0.7531,,,0.5587
28-Feb-2017,0.7688,66.7,5.2811,86.54,0.726,869.36,0.6184,1.0792,51.33,26.84,1.069,23.6,3.4158,10258,17502,2.8234,2.4406,5.967,1.0130,,,0.775,,,0.5683
31-Mar-2017,0.7644,66.2,5.2734,85.67,0.7161,855.78,0.6126,1.0686,49.56,26.34,1.095,23.22,3.3825,10185,17396,2.8073,2.4305,5.9398,1.0199,,,0.7654,,,0.5621
28-Apr-2017,0.7475,64.5,5.153,83.1,0.6882,849.61,0.5792,1.044,48.00,25.86,1.0868,22.6,3.2509,9963,16993,2.7452,2.3768,5.8158,1.0198,,,0.7438,,,0.546
31-May-2017,0.7450,63.8,5.0903,82.61,0.6671,834.59,0.5821,1.0315,48.10,25.4,1.0517,22.43,3.1871,9920,16920,2.736,2.3688,5.8045,1.0022,,,0.727,,,0.5396
30-Jun-2017,0.7692,65.5,5.2067,86.16,0.673,880.2,0.5913,1.0598,49.77,26.15,1.05,23.4,3.3029,10252,17485,2.8249,2.4458,6.0031,0.9990,,,0.7364,,,0.5531
31-Jul-2017,0.7987,67.3,5.3703,88.26,0.68,894.06,0.6082,1.0839,51.18,26.6,1.0638,24.13,3.4172,10643,18153,2.9332,2.5396,6.2372,0.9953,,,0.7731,,,0.5683
31-Aug-2017,0.7898,66.3,5.213,87.27,0.6652,890.85,0.6113,1.073,50.55,26.23,1.1014,23.82,3.3728,10539,17953,2.9005,2.5193,6.1806,0.9989,,,0.7613,,,0.5569
29-Sep-2017,0.7839,66.2,5.2359,88.32,0.6658,898.11,0.5845,1.0652,51.28,26.17,1.0871,23.81,3.3139,10563,17815,2.8789,2.5085,6.1231,0.9755,,,0.7617,,,0.5553
31-Oct-2017,0.7673,64.9,5.0857,86.85,0.66,859.84,0.5814,1.0446,49.75,25.5,1.1201,23.14,3.2464,10415,17431,2.8179,2.4632,5.9857,0.9854,,,0.7646,,,0.5467
30-Nov-2017,0.7585,63.6,5.0101,84.97,0.6394,824.72,0.5632,1.0223,48.90,24.77,1.1084,22.76,3.1000,10254,17232,2.7856,2.435,5.9217,0.9758,,,0.7468,,,0.5355
29-Dec-2017,0.7800,64.9,5.0842,87.94,0.653,835.09,0.5797,1.0424,49.91,25.45,1.0991,23.16,3.1660,10572,17713,2.8646,2.5202,6.0994,0.9798,,,0.7633,,,0.549
31-Jan-2018,0.8073,65.6,5.1058,87.87,0.65,863.93,0.5696,1.0577,51.46,25.33,1.0946,23.54,3.1493,10814,18333,2.9648,2.6084,6.314,0.9946,,,0.7539,,,0.5548
28-Feb-2018,0.7792,63.6,4.9312,83.52,0.6374,844.07,0.5605,1.0326,50.72,24.51,1.0779,22.81,3.0580,10688,17732,2.8616,2.5258,6.1004,0.9952,,,0.7325,,,0.5369
29-Mar-2018,0.7665,62.3,4.8246,81.61,0.6217,817.31,0.5444,1.0051,49.96,23.95,1.0646,22.34,2.9648,10549,17484,2.815,2.4927,6.0154,0.9901,,,0.7325,,,0.5259
30-Apr-2018,0.7570,62.1,4.7936,82.63,0.6237,807.91,0.5489,1.002,50.46,23.86,1.0692,22.4,2.9671,10508,17232,2.7801,2.4618,5.9415,0.9720,,,0.7475,,,0.5265
31-May-2018,0.7564,62.8,4.8441,82.29,0.6475,814.45,0.568,1.0122,51.05,24.2,1.0832,22.67,3.0078,10505,17250,2.7779,2.4679,5.9354,0.9733,,,0.7477,,,0.5349
29-Jun-2018,0.7391,62.6,4.8888,81.82,0.6344,822.91,0.5634,1.0078,50.68,24.47,1.0903,22.5,2.9837,10612,16970,2.7143,2.4273,5.8003,0.9771,,,0.7348,,,0.5261
31-Jul-2018,0.7431,63.5,5.0701,82.68,0.6345,830.3,0.5661,1.0119,50.99,24.72,1.0885,22.76,3.0181,10712,17299,2.729,2.4525,5.8323,0.9699,,,0.7339,,,0.5295
31-Aug-2018,0.7260,62.2,4.9571,80.58,0.6215,808.15,0.5576,0.9931,51.52,23.76,1.0919,22.3,2.9835,10690,16918,2.6662,2.412,5.6979,0.9446,,,0.7026,,,0.5177
28-Sep-2018,0.7222,62.2,4.9708,81.96,0.62,800.31,0.5519,0.9873,52.39,23.37,1.0921,22.02,2.9892,10757,16847,2.6523,2.4073,5.6525,0.9405,,,0.7051,,,0.5151
31-Oct-2018,0.7085,61.9,4.936,80.23,0.6247,807.71,0.5575,0.9823,52.46,23.57,1.0827,21.92,2.9637,10787,16541,2.602,2.3775,5.5588,0.9302,,,0.7122,,,0.5126
30-Nov-2018,0.7316,63.3,5.0797,82.98,0.6421,819.57,0.5725,1.0026,50.99,24.07,1.0659,22.56,3.0625,10466,17057,2.6868,2.4633,5.7221,0.9723,,,0.7293,,,0.5289
31-Dec-2018,0.7058,60.7,4.8548,77.93,0.6178,787.57,0.5563,0.9636,49.33,22.97,1.0519,21.58,2.9213,10212,16371,2.5921,2.3764,5.5285,0.9622,,,0.6956,,,0.5075
31-Jan-2019,0.7268,61.6,4.8698,79.09,0.6318,807.55,0.5537,0.9786,51.57,22.71,1.0514,22.33,2.9712,10168,16861,2.6692,2.4471,5.7016,0.9544,,,0.7216,,,0.5202
28-Feb-2019,0.7146,60.7,4.7745,79.23,0.6281,799.28,0.5372,0.9637,50.86,22.49,1.0435,22,2.9088,10054,16579,2.6244,2.4061,5.6093,0.9400,,,0.7137,,,0.5113
29-Mar-2019,0.7087,60.5,4.7659,78.49,0.631,805.24,0.5422,0.9608,48.95,22.55,1.0442,21.87,2.8922,10090,16443,2.6027,2.3902,5.5633,0.9525,,,0.7058,,,0.5105
30-Apr-2019,0.7039,60.5,4.7442,78.5,0.6297,821.2,0.5441,0.9594,49.13,22.51,1.0574,21.79,2.9106,10013,16394,2.5851,2.378,5.5222,0.9482,,,0.7178,,,0.5092
31-May-2019,0.6916,60.0,4.7769,75.34,0.6214,823.42,0.5484,0.9537,48.28,21.97,1.062,21.87,2.9030,9945,16193,2.5399,2.3404,5.4267,0.9366,,,0.6955,,,0.5022
28-Jun-2019,0.7013,60.1,4.8181,75.54,0.6171,810.2,0.5535,0.9492,48.36,21.54,1.0462,21.74,2.9041,9911,16342,2.5755,2.3733,5.4762,0.9187,,,0.6844,,,0.5045
31-Jul-2019,0.6894,59.5,4.7452,74.84,0.6179,814.86,0.5669,0.9441,47.47,21.22,1.0449,21.43,2.8452,9658,16015,2.5318,2.3409,5.3948,0.9059,,,0.6833,,,0.5012
30-Aug-2019,0.6718,58.9,4.8029,71.46,0.6081,812.85,0.5512,0.9328,48.20,20.59,1.0662,21.06,2.8363,9555,15576,2.4672,2.285,5.2701,0.8937,,,0.6633,,,0.4904
30-Sep-2019,0.6749,59.2,4.8086,72.74,0.6171,808.4,0.5488,0.9325,47.70,20.65,1.0781,20.94,2.8265,9567,15658,2.4786,2.2956,5.2919,0.8934,,,0.6691,,,0.4947
31-Oct-2019,0.6926,60.0,4.8753,75.26,0.6203,803.94,0.5357,0.9421,48.99,20.91,1.0775,21.04,2.8930,9705,16068,2.5436,2.3558,5.4269,0.9113,,,0.6837,,,0.5031
29-Nov-2019,0.6777,59.0,4.766,74.19,0.6155,800.74,0.5249,0.9259,48.59,20.49,1.0551,20.68,2.8274,9562,15710,2.4889,2.3051,5.3044,0.9004,,,0.6768,,,0.4936
31-Dec-2019,0.7006,60.3,4.8876,76.16,0.6254,810.07,0.534,0.9438,49.94,21,1.0412,21.02,2.8672,9719,16235,2.573,2.3871,5.4541,0.9144,,,0.6782,,,0.5067
31-Jan-2020,0.6724,58.1,4.6682,73.35,0.6099,798.95,0.5133,0.9156,48.05,20.92,1.0367,20.33,2.7481,9182,15615,2.4694,2.291,5.2243,0.8878,,,0.6527,,,0.4887
28-Feb-2020,0.6524,57.0,4.5742,71.09,0.5934,793.81,0.5063,0.9126,46.95,20.67,1.0453,19.76,2.7564,9264,15159,2.3959,2.2228,5.0873,0.8773,,,0.6315,,,0.4763
31-Mar-2020,0.6175,54.7,4.377,66.85,0.5605,752.86,0.5006,0.8795,46.63,20.16,1.0257,18.69,2.6525,10098,14583,2.2678,2.1147,4.7883,0.8767,,,0.5929,,,0.4505
30-Apr-2020,0.6566,57.8,4.6299,69.91,0.6043,800.07,0.5261,0.9255,49.23,21.23,1.0676,19.55,2.8352,9803,15383,2.4114,2.2564,5.089,0.9104,,,0.64,,,0.4814
29-May-2020,0.6659,58.8,4.7587,71.32,0.5998,823.12,0.5394,0.9407,50.35,21.2,1.0718,19.96,2.8967,9779,15503,2.4455,2.2962,5.1625,0.9165,,,0.6413,,,0.4876
30-Jun-2020,0.6863,60.0,4.8523,73.94,0.6111,824.96,0.5586,0.9576,51.81,21.21,1.0703,20.25,2.9374,9773,15926,2.5204,2.3747,5.3191,0.9387,,,0.6534,,,0.4974
31-Jul-2020,0.7213,61.9,5.0409,75.27,0.6067,857.91,0.5497,0.9884,53.90,22.51,1.0762,21.18,3.0578,10531,16720,2.649,2.5045,5.5901,0.9689,,,0.6544,,,0.5126
31-Aug-2020,0.7354,62.6,5.0389,77.66,0.6178,871.57,0.5512,0.9996,54.03,22.88,1.0922,21.58,3.0622,10704,17042,2.7008,2.5624,5.6996,0.9621,,,0.6646,,,0.5185
30-Sep-2020,0.7108,60.7,4.8425,74.99,0.6058,831.35,0.5538,0.9735,52.45,22.52,1.0801,20.61,2.9559,10584,16478,2.6104,2.4853,5.5088,0.9533,,,0.6546,,,0.5051
30-Oct-2020,0.7044,59.5,4.708,73.51,0.603,795.3,0.5453,0.9613,52.20,21.99,1.0629,20.15,2.9292,10302,16329,2.5869,2.4629,5.4606,0.9378,,,0.6442,,,0.4989
30-Nov-2020,0.7393,61.5,4.868,76.8,0.6177,817.4,0.5543,0.9887,54.74,22.38,1.0513,21.07,3.0082,10412,17110,2.7151,2.594,5.7304,0.9604,,,0.668,,,0.5187
31-Dec-2020,0.7702,63.4,5.0298,79.45,0.6269,836.71,0.5657,1.0189,56.31,23.07,1.0665,21.63,3.0897,10821,17779,2.8286,2.7025,5.9707,0.9818,,,0.6795,,,0.5347
29-Jan-2021,0.7645,63.0,4.9405,79.9,0.6318,855.25,0.5577,1.0176,55.79,22.92,1.0682,21.44,3.0993,10744,17619,2.8076,2.6825,5.927,0.9836,,,0.6803,,,0.5314
26-Feb-2021,0.7829,64.5,5.0665,83.1,0.6441,878.53,0.5609,1.04,57.20,23.76,1.066,21.8,3.1711,11156,18020,2.8752,2.747,6.0718,0.9879,,,0.7093,,,0.5412
31-Mar-2021,0.7602,63.9,4.9895,84.28,0.6493,860.62,0.5538,1.0245,55.91,23.86,1.0893,21.67,3.1594,11075,17542,2.7918,2.6674,5.9106,0.9594,,,0.7177,,,0.5365
30-Apr-2021,0.7776,64.4,5.0314,84.63,0.6417,864.98,0.5579,1.032,57.57,24.27,1.0733,21.72,3.1924,11240,17926,2.8557,2.7284,6.0376,0.9547,,,0.7068,,,0.5408
31-May-2021,0.7725,63.5,4.9214,84.77,0.6335,858.71,0.5444,1.0223,55.96,24.15,1.0648,21.34,3.1958,11038,17805,2.837,2.7105,5.9954,0.9331,,,0.6949,,,0.5347
30-Jun-2021,0.7518,62.7,4.8553,83.07,0.632,847.52,0.5429,1.0109,55.92,24.09,1.0745,20.96,3.1218,10927,17308,2.761,2.6379,5.8382,0.9318,,,0.693,,,0.5269
30-Jul-2021,0.7381,61.6,4.771,80.86,0.6213,848.8,0.5295,0.9992,54.91,24.28,1.0555,20.64,3.1236,10675,16943,2.7107,2.5898,5.7385,0.9192,,,0.6697,,,0.517
31-Aug-2021,0.7335,61.2,4.7417,80.55,0.6201,850.35,0.5316,0.9852,53.66,23.7,1.039,20.33,3.0478,10473,16711,2.6938,2.5737,5.7093,0.9227,,,0.6709,,,0.5156
30-Sep-2021,0.7206,60.8,4.6616,80.6,0.6215,854.57,0.5361,0.9814,53.54,24.47,1.0486,20.08,3.0182,10318,16402,2.6464,2.5284,5.6115,0.9178,,,0.6729,,,0.5098
29-Oct-2021,0.7546,63.1,4.8226,85.75,0.6469,883.06,0.5472,1.0147,56.44,25.06,1.051,20.99,3.1274,10691,17169,2.7713,2.6477,5.8675,0.9322,,,0.6884,,,0.5339
30-Nov-2021,0.7144,60.2,4.5519,81.15,0.6323,847.67,0.5363,0.9779,53.51,24.1,1.0464,19.84,3.0180,10227,16238,2.6236,2.5067,5.572,0.9104,,,0.6592,,,0.511
31-Dec-2021,0.7256,61.1,4.625,83.52,0.6411,862.67,0.5376,0.9799,53.90,24.24,1.0628,20.08,3.0301,10359,16536,2.6648,2.546,5.6584,0.9245,,,0.6632,,,0.5184
31-Jan-2022,0.7011,59.3,4.4598,80.97,0.6281,845.46,0.5226,0.9507,52.56,23.45,1.0683,19.5,2.9369,10094,15889,2.5748,2.46,5.4672,0.8930,,,0.6529,,,0.5041
28-Feb-2022,0.7182,60.6,4.5329,83.01,0.6444,866.16,0.5382,0.9765,54.33,23.51,1.0747,20.12,3.0182,10318,16389,2.6376,2.5289,5.6104,0.9198,,,0.6653,,,0.5151
31-Mar-2022,0.7482,63.6,4.7506,91.45,0.6704,905.91,0.5704,1.0127,56.66,24.97,1.0759,21.41,3.1458,10743,17085,2.7478,2.6345,5.858,0.9367,,,0.692,,,0.5409
29-Apr-2022,0.7148,63.1,4.7308,93.21,0.6782,900.93,0.571,0.9879,54.68,24.54,1.0973,21.04,3.1105,10362,16415,2.6251,2.5169,5.6091,0.9115,,,0.6939,,,0.5335
31-May-2022,0.7187,63.2,4.7873,91.91,0.6688,890.33,0.5699,0.9847,55.82,24.58,1.0996,20.81,3.1450,10488,16663,2.6394,2.5306,5.6406,0.9104,,,0.69,,,0.5327
30-Jun-2022,0.6889,61.8,4.6122,93.95,0.6589,895.12,0.5671,0.9584,54.37,24.32,1.1088,20.49,3.0353,10253,16041,2.53,2.4257,5.4058,0.8885,,,0.6573,,,0.5169
29-Jul-2022,0.7007,63.1,4.7252,93.19,0.6862,911.25,0.5746,0.966,55.66,25.79,1.1098,20.98,3.1171,10405,16368,2.5733,,5.5004,0.8975,,,0.6668,,,0.532
31-Aug-2022,0.6902,63.3,4.7571,95.55,0.6875,924.63,0.5905,0.9627,54.84,25.12,1.1219,20.94,3.0893,10245,16189,2.5348,,5.4162,0.9019,,,0.6715,,,0.5292
30-Sep-2022,0.6502,61.5,4.608,93.95,0.6618,929.66,0.5835,0.9307,53.02,24.56,1.1363,20.61,3.0156,9903,15520,2.3879,,5.1039,0.8908,,,0.6341,,,0.5096
31-Oct-2022,0.6420,61.3,4.6649,94.99,0.6446,913.26,0.5535,0.9062,52.91,24.38,1.1025,20.71,3.0351,10013,15954,2.3577,,5.0394,0.8741,,,0.6399,,,0.4995
30-Nov-2022,0.6698,62.1,4.7835,92.81,0.6468,883.16,0.5588,0.9184,54.66,23.67,1.0765,20.65,2.9977,10541,16511,2.4598,,5.2297,0.9091,,,0.6377,,,0.5097
30-Dec-2022,0.6775,61.4,4.7141,89.88,0.6359,857.38,0.5625,0.9102,56.06,23.4,1.0711,20.86,2.9898,10555,15972,2.4881,,5.2829,0.9181,,,0.6256,,,0.5091
31-Jan-2023,0.7037,62.4,4.7547,91.69,0.6488,866.47,0.5702,0.9249,57.49,23.05,1.0912,21.15,2.9907,10542,16500,2.5843,,5.5145,0.9436,,,0.6509,,,0.5206
28-Feb-2023,0.6730,61.4,4.669,91.68,0.6354,890.12,0.5586,0.9076,55.66,23.63,1.0932,20.51,3.0183,10257,16004,2.4716,,5.2816,,,,0.6303,,37.16,0.5074
31-Mar-2023,0.6712,60.3,4.6051,89.1,0.6156,869.3,0.5415,0.8908,55.18,22.9,1.0683,20.44,2.9597,10051,15748,2.465,,5.2688,,,,0.6135,,36.45,0.4988
